date,symbol,root,settle,DTWEXBGS,T5YIFR,PET.WCRSTUS1.W,PET.WDISTUS1.W,PET.WGTSTUS1.W,PET.WRPUPUS2.W
2015-01-28,CL.V.0,CL,44.46,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,GC.V.0,GC,1284.5,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,GF.V.0,GF,203.4,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,HE.V.0,HE,74.6,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,HG.V.0,HG,2.4605,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,LE.V.0,LE,151.075,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,PL.V.0,PL,1256.3,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,RB.V.0,RB,1.3839,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,SI.V.0,SI,17.99,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,ZC.V.0,ZC,374.25,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,ZL.V.0,ZL,30.34,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,ZM.V.0,ZM,337.2,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,ZR.V.0,ZR,10.725,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-28,ZS.V.0,ZS,970.0,104.4737,1.98,1064097.0,132687.0,238335.0,20515.0
2015-01-29,CL.V.0,CL,44.6,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,GC.V.0,GC,1260.2,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,GF.V.0,GF,203.525,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,HE.V.0,HE,73.225,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,HG.V.0,HG,2.4555,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,LE.V.0,LE,150.675,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,PL.V.0,PL,1227.4,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,RB.V.0,RB,1.3943,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,SI.V.0,SI,16.995,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,ZC.V.0,ZC,373.0,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,ZL.V.0,ZL,29.57,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,ZM.V.0,ZM,337.9,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,ZR.V.0,ZR,10.86,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-29,ZS.V.0,ZS,968.25,105.2763,1.93,1064097.0,132687.0,238335.0,20515.0
2015-01-30,CL.V.0,CL,47.85,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,GC.V.0,GC,1283.0,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,GF.V.0,GF,205.35,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,HE.V.0,HE,72.325,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,HG.V.0,HG,2.4985,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,LE.V.0,LE,152.1,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,PL.V.0,PL,1240.7,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,RB.V.0,RB,1.4659,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,SI.V.0,SI,17.255,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,ZC.V.0,ZC,370.75,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,ZL.V.0,ZL,30.01,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,ZM.V.0,ZM,330.7,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,ZR.V.0,ZR,10.6,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-01-30,ZS.V.0,ZS,961.25,105.5884,2.01,1070430.0,134475.0,240670.0,18619.0
2015-02-01,CL.V.0,CL,47.33,,,1070430.0,134475.0,240670.0,18619.0
2015-02-01,GC.V.0,GC,1281.3,,,1070430.0,134475.0,240670.0,18619.0
2015-02-01,HG.V.0,HG,2.4715,,,1070430.0,134475.0,240670.0,18619.0
2015-02-01,PL.V.0,PL,1237.6,,,1070430.0,134475.0,240670.0,18619.0
2015-02-01,RB.V.0,RB,1.465,,,1070430.0,134475.0,240670.0,18619.0
2015-02-01,SI.V.0,SI,17.175,,,1070430.0,134475.0,240670.0,18619.0
2015-02-02,CL.V.0,CL,50.37,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,GC.V.0,GC,1275.1,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,GF.V.0,GF,200.825,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,HE.V.0,HE,71.05,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,HG.V.0,HG,2.508,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,LE.V.0,LE,149.725,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,PL.V.0,PL,1230.4,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,RB.V.0,RB,1.5648,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,SI.V.0,SI,17.21,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,ZC.V.0,ZC,370.0,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,ZL.V.0,ZL,30.34,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,ZM.V.0,ZM,327.6,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,ZR.V.0,ZR,10.275,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-02,ZS.V.0,ZS,959.75,105.2058,1.98,1070430.0,134475.0,240670.0,18619.0
2015-02-03,CL.V.0,CL,51.86,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,GC.V.0,GC,1261.7,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,GF.V.0,GF,199.175,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,HE.V.0,HE,70.4,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,HG.V.0,HG,2.576,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,LE.V.0,LE,150.275,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,PL.V.0,PL,1234.6,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,RB.V.0,RB,1.5803,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,SI.V.0,SI,17.285,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,ZC.V.0,ZC,385.5,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,ZL.V.0,ZL,30.75,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,ZM.V.0,ZM,340.1,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,ZR.V.0,ZR,10.375,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-03,ZS.V.0,ZS,985.25,104.6063,2.0,1070430.0,134475.0,240670.0,18619.0
2015-02-04,CL.V.0,CL,48.63,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,GC.V.0,GC,1272.8,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,GF.V.0,GF,196.45,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,HE.V.0,HE,67.875,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,HG.V.0,HG,2.587,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,LE.V.0,LE,148.9,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,PL.V.0,PL,1245.0,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,RB.V.0,RB,1.4998,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,SI.V.0,SI,17.4,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,ZC.V.0,ZC,383.5,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,ZL.V.0,ZL,30.59,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,ZM.V.0,ZM,332.4,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,ZR.V.0,ZR,10.25,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-04,ZS.V.0,ZS,972.5,104.785,2.07,1070430.0,134475.0,240670.0,18619.0
2015-02-05,CL.V.0,CL,51.29,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,GC.V.0,GC,1265.7,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,GF.V.0,GF,196.875,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,HE.V.0,HE,66.625,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,HG.V.0,HG,2.595,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,LE.V.0,LE,148.55,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,PL.V.0,PL,1250.8,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,RB.V.0,RB,1.537,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,SI.V.0,SI,17.245,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,ZC.V.0,ZC,384.75,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,ZL.V.0,ZL,31.68,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,ZM.V.0,ZM,331.6,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,ZR.V.0,ZR,10.475,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-05,ZS.V.0,ZS,981.25,104.4915,2.02,1070430.0,134475.0,240670.0,18619.0
2015-02-06,CL.V.0,CL,52.34,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,GC.V.0,GC,1233.3,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,GF.V.0,GF,200.15,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,HE.V.0,HE,68.95,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,HG.V.0,HG,2.589,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,LE.V.0,LE,151.025,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,PL.V.0,PL,1222.5,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,RB.V.0,RB,1.565,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,SI.V.0,SI,16.715,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,ZC.V.0,ZC,385.75,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,ZL.V.0,ZL,31.82,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,ZM.V.0,ZM,329.7,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,ZR.V.0,ZR,10.75,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-06,ZS.V.0,ZS,974.0,105.1283,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-08,CL.V.0,CL,52.72,,,1074756.0,131223.0,242647.0,19651.0
2015-02-08,GC.V.0,GC,1238.1,,,1074756.0,131223.0,242647.0,19651.0
2015-02-08,HG.V.0,HG,2.5825,,,1074756.0,131223.0,242647.0,19651.0
2015-02-08,PL.V.0,PL,1228.3,,,1074756.0,131223.0,242647.0,19651.0
2015-02-08,RB.V.0,RB,1.5843,,,1074756.0,131223.0,242647.0,19651.0
2015-02-08,SI.V.0,SI,16.74,,,1074756.0,131223.0,242647.0,19651.0
2015-02-09,CL.V.0,CL,52.48,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,GC.V.0,GC,1238.6,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,GF.V.0,GF,203.825,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,HE.V.0,HE,66.7,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,HG.V.0,HG,2.579,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,LE.V.0,LE,154.225,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,PL.V.0,PL,1219.1,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,RB.V.0,RB,1.5786,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,SI.V.0,SI,16.99,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,ZC.V.0,ZC,391.5,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,ZL.V.0,ZL,31.96,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,ZM.V.0,ZM,330.3,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,ZR.V.0,ZR,10.46,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-09,ZS.V.0,ZS,979.25,104.9889,2.06,1074756.0,131223.0,242647.0,19651.0
2015-02-10,CL.V.0,CL,50.75,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,GC.V.0,GC,1233.3,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,GF.V.0,GF,201.9,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,HE.V.0,HE,66.025,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,HG.V.0,HG,2.546,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,LE.V.0,LE,153.775,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,PL.V.0,PL,1208.4,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,RB.V.0,RB,1.5581,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,SI.V.0,SI,16.895,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,ZC.V.0,ZC,388.25,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,ZL.V.0,ZL,31.5,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,ZM.V.0,ZM,326.5,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,ZR.V.0,ZR,10.265,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-10,ZS.V.0,ZS,969.25,105.2897,2.08,1074756.0,131223.0,242647.0,19651.0
2015-02-11,CL.V.0,CL,49.25,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,GC.V.0,GC,1220.4,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,GF.V.0,GF,198.4,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,HE.V.0,HE,64.7,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,HG.V.0,HG,2.543,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,LE.V.0,LE,151.225,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,PL.V.0,PL,1198.2,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,RB.V.0,RB,1.5486,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,SI.V.0,SI,16.81,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,ZC.V.0,ZC,385.75,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,ZL.V.0,ZL,31.78,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,ZM.V.0,ZM,329.1,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,ZR.V.0,ZR,10.4,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-11,ZS.V.0,ZS,978.0,105.7901,2.04,1074756.0,131223.0,242647.0,19651.0
2015-02-12,CL.V.0,CL,51.24,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,GC.V.0,GC,1223.4,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,GF.V.0,GF,200.7,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,HE.V.0,HE,64.25,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,HG.V.0,HG,2.602,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,LE.V.0,LE,151.7,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,PL.V.0,PL,1201.5,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,RB.V.0,RB,1.6043,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,SI.V.0,SI,16.855,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,ZC.V.0,ZC,383.0,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,ZL.V.0,ZL,32.01,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,ZM.V.0,ZM,330.4,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,ZR.V.0,ZR,10.325,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-12,ZS.V.0,ZS,983.25,104.9385,1.95,1074756.0,131223.0,242647.0,19651.0
2015-02-13,CL.V.0,CL,52.65,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,GC.V.0,GC,1227.9,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,GF.V.0,GF,203.875,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,HE.V.0,HE,66.15,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,HG.V.0,HG,2.602,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,LE.V.0,LE,153.3,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,PL.V.0,PL,1208.3,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,RB.V.0,RB,1.6215,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,SI.V.0,SI,17.32,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,ZC.V.0,ZC,387.75,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,ZL.V.0,ZL,32.33,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,ZM.V.0,ZM,332.6,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,ZR.V.0,ZR,10.54,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-13,ZS.V.0,ZS,990.0,104.8452,2.04,1082471.0,127409.0,243132.0,20399.0
2015-02-15,CL.V.0,CL,53.2,,,1082471.0,127409.0,243132.0,20399.0
2015-02-15,GC.V.0,GC,1228.7,,,1082471.0,127409.0,243132.0,20399.0
2015-02-15,HG.V.0,HG,2.6055,,,1082471.0,127409.0,243132.0,20399.0
2015-02-15,PL.V.0,PL,1210.5,,,1082471.0,127409.0,243132.0,20399.0
2015-02-15,RB.V.0,RB,1.649,,,1082471.0,127409.0,243132.0,20399.0
2015-02-15,SI.V.0,SI,17.305,,,1082471.0,127409.0,243132.0,20399.0
2015-02-16,CL.V.0,CL,52.82,,,1082471.0,127409.0,243132.0,20399.0
2015-02-16,GC.V.0,GC,1231.7,,,1082471.0,127409.0,243132.0,20399.0
2015-02-16,HG.V.0,HG,2.609,,,1082471.0,127409.0,243132.0,20399.0
2015-02-16,PL.V.0,PL,1208.7,,,1082471.0,127409.0,243132.0,20399.0
2015-02-16,RB.V.0,RB,1.627,,,1082471.0,127409.0,243132.0,20399.0
2015-02-16,SI.V.0,SI,17.27,,,1082471.0,127409.0,243132.0,20399.0
2015-02-17,CL.V.0,CL,53.12,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,GC.V.0,GC,1208.5,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,GF.V.0,GF,201.8,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,HE.V.0,HE,63.85,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,HG.V.0,HG,2.58,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,LE.V.0,LE,150.95,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,PL.V.0,PL,1181.8,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,RB.V.0,RB,1.5813,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,ZC.V.0,ZC,389.75,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,ZL.V.0,ZL,32.34,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,ZM.V.0,ZM,342.5,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,ZR.V.0,ZR,10.68,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-17,ZS.V.0,ZS,1008.25,,2.09,1082471.0,127409.0,243132.0,20399.0
2015-02-18,CL.V.0,CL,50.59,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,GC.V.0,GC,1212.8,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,GF.V.0,GF,203.3,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,HE.V.0,HE,64.9,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,HG.V.0,HG,2.6125,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,LE.V.0,LE,152.9,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,PL.V.0,PL,1173.5,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,RB.V.0,RB,1.5593,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,SI.V.0,SI,16.51,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,ZC.V.0,ZC,383.5,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,ZL.V.0,ZL,32.06,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,ZM.V.0,ZM,339.0,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,ZR.V.0,ZR,10.88,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-18,ZS.V.0,ZS,996.5,105.2514,2.1,1082471.0,127409.0,243132.0,20399.0
2015-02-19,CL.V.0,CL,51.19,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,GC.V.0,GC,1208.7,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,GF.V.0,GF,202.375,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,HE.V.0,HE,67.225,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,HG.V.0,HG,2.6155,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,LE.V.0,LE,151.75,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,PL.V.0,PL,1172.0,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,RB.V.0,RB,1.6201,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,SI.V.0,SI,16.39,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,ZC.V.0,ZC,390.0,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,ZL.V.0,ZL,31.87,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,ZM.V.0,ZM,347.3,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,ZR.V.0,ZR,11.025,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-19,ZS.V.0,ZS,1007.25,105.1407,2.13,1082471.0,127409.0,243132.0,20399.0
2015-02-20,CL.V.0,CL,50.75,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,GC.V.0,GC,1203.4,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,GF.V.0,GF,199.15,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,HE.V.0,HE,67.55,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,HG.V.0,HG,2.6045,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,LE.V.0,LE,148.5,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,PL.V.0,PL,1163.8,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,RB.V.0,RB,1.8439,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,SI.V.0,SI,16.235,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,ZC.V.0,ZC,385.5,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,ZL.V.0,ZL,31.48,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,ZM.V.0,ZM,347.1,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,ZR.V.0,ZR,10.79,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-20,ZS.V.0,ZS,999.75,105.3387,2.13,1090898.0,124698.0,240014.0,19813.0
2015-02-22,CL.V.0,CL,50.4,,,1090898.0,124698.0,240014.0,19813.0
2015-02-22,GC.V.0,GC,1202.2,,,1090898.0,124698.0,240014.0,19813.0
2015-02-22,HG.V.0,HG,2.607,,,1090898.0,124698.0,240014.0,19813.0
2015-02-22,PL.V.0,PL,1165.4,,,1090898.0,124698.0,240014.0,19813.0
2015-02-22,RB.V.0,RB,1.8425,,,1090898.0,124698.0,240014.0,19813.0
2015-02-22,SI.V.0,SI,16.205,,,1090898.0,124698.0,240014.0,19813.0
2015-02-23,CL.V.0,CL,49.37,105.5359,2.1,1090898.0,124698.0,240014.0,19813.0
2015-02-23,GC.V.0,GC,1203.0,105.5359,2.1,1090898.0,124698.0,240014.0,19813.0
2015-02-23,GF.V.0,GF,198.275,105.5359,2.1,1090898.0,124698.0,240014.0,19813.0
2015-02-23,HE.V.0,HE,68.45,105.5359,2.1,1090898.0,124698.0,240014.0,19813.0
2015-02-23,HG.V.0,HG,2.5915,105.5359,2.1,1090898.0,124698.0,240014.0,19813.0
2015-02-23,LE.V.0,LE,147.2,105.5359,2.1,1090898.0,124698.0,240014.0,19813.0
